"FileName1","FileName2","RF_2","CI_2"
"PF00066_11","PF00066_sr6",0,0.152630505566385
"PF00066_11","PF00066_sr7",0,0.157484557880271
"PF00066_11","PF00066_sr8",0,0.13786455018736
"PF00066_11","PF00066_sr9",0,0.164136405425126
"PF00066_2","PF00066_sc0",0.702970297029703,0.782762227722247
"PF00066_2","PF00066_sc1",0.772277227722772,0.85506840534701
"PF00066_2","PF00066_sc10",0.663366336633663,0.764675559946787
"PF00066_2","PF00066_sc11",0.623762376237624,0.757131614050192
"PF00066_2","PF00066_sc2",0.900990099009901,0.944397437354853
"PF00066_2","PF00066_sc3",0.891089108910891,0.949737061576968
"PF00066_2","PF00066_sc4",0.772277227722772,0.881523523343242
"PF00066_2","PF00066_sc5",0.683168316831683,0.791459994492702
"PF00066_2","PF00066_sc6",0.683168316831683,0.787322913811412
"PF00066_2","PF00066_sc7",0.594059405940594,0.739394578801396
"PF00066_2","PF00066_sc8",0.554455445544555,0.752594776091402
"PF00066_2","PF00066_sc9",0.613861386138614,0.73699169001213
"PF00066_2","PF00066_scovar0",0.0099009900990099,0.194381664411891
"PF00066_2","PF00066_scovar1",0.0099009900990099,0.186947020049581
"PF00066_2","PF00066_scovar10",0.0099009900990099,0.140632116791123
"PF00066_2","PF00066_scovar11",0.0099009900990099,0.129378226282007
"PF00066_2","PF00066_scovar2",0.0099009900990099,0.166911655836994
"PF00066_2","PF00066_scovar3",0.0099009900990099,0.164982340826455
"PF00066_2","PF00066_scovar4",0.0099009900990099,0.145043559971515
"PF00066_2","PF00066_scovar5",0.0099009900990099,0.135565525843311
"PF00066_2","PF00066_scovar6",0.0099009900990099,0.134254968166607
"PF00066_2","PF00066_scovar7",0.0099009900990099,0.12872417574753
"PF00066_2","PF00066_scovar8",0.0099009900990099,0.13309765184396
"PF00066_2","PF00066_scovar9",0.0099009900990099,0.139386826771693
"PF00066_2","PF00066_sr0",0.0099009900990099,0.221995337785242
"PF00066_2","PF00066_sr1",0.0099009900990099,0.196377811830386
"PF00066_2","PF00066_sr10",0,0.162402684404234
"PF00066_2","PF00066_sr11",0,0.159951721784078
"PF00066_2","PF00066_sr2",0.0198019801980198,0.165056981750358
"PF00066_2","PF00066_sr3",0.0297029702970297,0.168872713362519
"PF00066_2","PF00066_sr4",0.0099009900990099,0.177226651610116
"PF00066_2","PF00066_sr5",0.0099009900990099,0.162583105802267
"PF00066_2","PF00066_sr6",0.0099009900990099,0.153585011035212
"PF00066_2","PF00066_sr7",0.0099009900990099,0.155992412044041
"PF00066_2","PF00066_sr8",0.0099009900990099,0.138409826175864
"PF00066_2","PF00066_sr9",0.0099009900990099,0.163369180133006
"PF00066_3","PF00066_sc0",0.712871287128713,0.808849315483739
"PF00066_3","PF00066_sc1",0.673267326732673,0.815734469758896
"PF00066_3","PF00066_sc10",0.752475247524752,0.798414310049617
"PF00066_3","PF00066_sc11",0.712871287128713,0.79383828662706
"PF00066_3","PF00066_sc2",0.831683168316832,0.890583548201131
"PF00066_3","PF00066_sc3",0.861386138613861,0.89980604293596
"PF00066_3","PF00066_sc4",0.851485148514851,0.898262279417565
"PF00066_3","PF00066_sc5",0.792079207920792,0.857789095374231
"PF00066_3","PF00066_sc6",0.772277227722772,0.837517674193941
"PF00066_3","PF00066_sc7",0.663366336633663,0.774064857984377
"PF00066_3","PF00066_sc8",0.623762376237624,0.786691135287345
"PF00066_3","PF00066_sc9",0.702970297029703,0.766951395406511
"PF00066_3","PF00066_scovar0",0.0099009900990099,0.196738204334363
"PF00066_3","PF00066_scovar1",0.0099009900990099,0.190478461837636
"PF00066_3","PF00066_scovar10",0.0099009900990099,0.142923364276238
"PF00066_3","PF00066_scovar11",0.0099009900990099,0.129741321582392
"PF00066_3","PF00066_scovar2",0.0099009900990099,0.166180561309684
"PF00066_3","PF00066_scovar3",0.0099009900990099,0.163524316227394
"PF00066_3","PF00066_scovar4",0.0099009900990099,0.141491237117086
"PF00066_3","PF00066_scovar5",0.0099009900990099,0.136319454296497
"PF00066_3","PF00066_scovar6",0.0099009900990099,0.134631909849284
"PF00066_3","PF00066_scovar7",0.0099009900990099,0.128695751420167
"PF00066_3","PF00066_scovar8",0.0099009900990099,0.131635040714433
"PF00066_3","PF00066_scovar9",0.0099009900990099,0.140149222306362
"PF00066_3","PF00066_sr0",0.0099009900990099,0.225580056054841
"PF00066_3","PF00066_sr1",0.0099009900990099,0.199280638148714
"PF00066_3","PF00066_sr10",0,0.163965687304381
"PF00066_3","PF00066_sr11",0,0.160435539933624
"PF00066_3","PF00066_sr2",0.0198019801980198,0.164248030424976
"PF00066_3","PF00066_sr3",0.0297029702970297,0.170168299823693
"PF00066_3","PF00066_sr4",0.0099009900990099,0.177237671367174
"PF00066_3","PF00066_sr5",0.0099009900990099,0.162976567166609
"PF00066_3","PF00066_sr6",0.0099009900990099,0.154848802367208
"PF00066_3","PF00066_sr7",0.0099009900990099,0.158509957921194
"PF00066_3","PF00066_sr8",0.0099009900990099,0.138569700938602
"PF00066_3","PF00066_sr9",0.0099009900990099,0.163427599094381
"PF00066_4","PF00066_sc0",0.653465346534653,0.760077444836908
"PF00066_4","PF00066_sc1",0.643564356435644,0.79746127506549
"PF00066_4","PF00066_sc10",0.712871287128713,0.795731213125955
"PF00066_4","PF00066_sc11",0.702970297029703,0.782565165114385
"PF00066_4","PF00066_sc2",0.742574257425743,0.826394920327342
"PF00066_4","PF00066_sc3",0.811881188118812,0.868303250985689
"PF00066_4","PF00066_sc4",0.871287128712871,0.893056648403058
"PF00066_4","PF00066_sc5",0.811881188118812,0.844745706903731
"PF00066_4","PF00066_sc6",0.792079207920792,0.831906535738837
"PF00066_4","PF00066_sc7",0.643564356435644,0.750108184902287
"PF00066_4","PF00066_sc8",0.594059405940594,0.742358346026177
"PF00066_4","PF00066_sc9",0.663366336633663,0.757867817661783
"PF00066_4","PF00066_scovar0",0.0099009900990099,0.197030829716875
"PF00066_4","PF00066_scovar1",0.0099009900990099,0.192292244781882
"PF00066_4","PF00066_scovar10",0.0099009900990099,0.145732884627044
"PF00066_4","PF00066_scovar11",0.0099009900990099,0.135813779662015
"PF00066_4","PF00066_scovar2",0.0099009900990099,0.165543296809701
"PF00066_4","PF00066_scovar3",0.0099009900990099,0.164951486400839
"PF00066_4","PF00066_scovar4",0.0099009900990099,0.14451355999631
"PF00066_4","PF00066_scovar5",0.0099009900990099,0.137337546103511
"PF00066_4","PF00066_scovar6",0.0099009900990099,0.137228617029141
"PF00066_4","PF00066_scovar7",0.0099009900990099,0.131360848172492
"PF00066_4","PF00066_scovar8",0.0099009900990099,0.134566670954047
"PF00066_4","PF00066_scovar9",0.0099009900990099,0.142409694149499
"PF00066_4","PF00066_sr0",0.0099009900990099,0.222222511819721
"PF00066_4","PF00066_sr1",0.0099009900990099,0.199163454164348
"PF00066_4","PF00066_sr10",0,0.172919074760324
"PF00066_4","PF00066_sr11",0,0.168805194798112
"PF00066_4","PF00066_sr2",0.0198019801980198,0.171355054580223
"PF00066_4","PF00066_sr3",0.0297029702970297,0.176320160117045
"PF00066_4","PF00066_sr4",0.0099009900990099,0.180469544868079
"PF00066_4","PF00066_sr5",0.0099009900990099,0.167307835814085
"PF00066_4","PF00066_sr6",0.0099009900990099,0.16220502852704
"PF00066_4","PF00066_sr7",0.0099009900990099,0.166117637215342
"PF00066_4","PF00066_sr8",0.0099009900990099,0.147475315651942
"PF00066_4","PF00066_sr9",0.0099009900990099,0.172286918274046
"PF00066_5","PF00066_sc0",0.633663366336634,0.753706172160977
"PF00066_5","PF00066_sc1",0.613861386138614,0.762475956061873
"PF00066_5","PF00066_sc10",0.821782178217822,0.85160544495066
"PF00066_5","PF00066_sc11",0.772277227722772,0.824914362122681
"PF00066_5","PF00066_sc2",0.693069306930693,0.773849767605126
"PF00066_5","PF00066_sc3",0.732673267326733,0.794773501825591
"PF00066_5","PF00066_sc4",0.841584158415842,0.856218370653048
"PF00066_5","PF00066_sc5",0.861386138613861,0.899103977191119
"PF00066_5","PF00066_sc6",0.841584158415842,0.893029617951266
"PF00066_5","PF00066_sc7",0.732673267326733,0.831079510103511
"PF00066_5","PF00066_sc8",0.663366336633663,0.807748610787944
"PF00066_5","PF00066_sc9",0.762376237623762,0.807117725423867
"PF00066_5","PF00066_scovar0",0.0099009900990099,0.195600549614259
"PF00066_5","PF00066_scovar1",0.0099009900990099,0.18631998076694
"PF00066_5","PF00066_scovar10",0.0099009900990099,0.14333893461511
"PF00066_5","PF00066_scovar11",0.0099009900990099,0.133007295952323
"PF00066_5","PF00066_scovar2",0.0099009900990099,0.158608492902695
"PF00066_5","PF00066_scovar3",0.0099009900990099,0.160523374360631
"PF00066_5","PF00066_scovar4",0.0099009900990099,0.137259481821441
"PF00066_5","PF00066_scovar5",0.0099009900990099,0.134378267399469
"PF00066_5","PF00066_scovar6",0.0099009900990099,0.131391304166562
"PF00066_5","PF00066_scovar7",0.0099009900990099,0.127803675252506
"PF00066_5","PF00066_scovar8",0.0099009900990099,0.129045578576825
"PF00066_5","PF00066_scovar9",0.0099009900990099,0.140059464639158
"PF00066_5","PF00066_sr0",0.0099009900990099,0.219744940151762
"PF00066_5","PF00066_sr1",0.0099009900990099,0.204102925701155
"PF00066_5","PF00066_sr10",0,0.174520506206434
"PF00066_5","PF00066_sr11",0,0.171432839300234
"PF00066_5","PF00066_sr2",0.0198019801980198,0.172739704572288
"PF00066_5","PF00066_sr3",0.0297029702970297,0.178224355883222
"PF00066_5","PF00066_sr4",0.0099009900990099,0.18130977545471
"PF00066_5","PF00066_sr5",0.0099009900990099,0.169033989864145
"PF00066_5","PF00066_sr6",0.0099009900990099,0.161200360972588
"PF00066_5","PF00066_sr7",0.0099009900990099,0.168602470291036
"PF00066_5","PF00066_sr8",0.0099009900990099,0.148780200591754
"PF00066_5","PF00066_sr9",0.0099009900990099,0.172497864791929
"PF00066_6","PF00066_sc0",0.594059405940594,0.737603728325312
"PF00066_6","PF00066_sc1",0.574257425742574,0.75302494510679
"PF00066_6","PF00066_sc10",0.831683168316832,0.856806746002599
"PF00066_6","PF00066_sc11",0.752475247524752,0.807802683913926
"PF00066_6","PF00066_sc2",0.663366336633663,0.756368189463045
"PF00066_6","PF00066_sc3",0.693069306930693,0.765093217847298
"PF00066_6","PF00066_sc4",0.752475247524752,0.81004230098859
"PF00066_6","PF00066_sc5",0.831683168316832,0.884193023440306
"PF00066_6","PF00066_sc6",0.841584158415842,0.896104705186193
"PF00066_6","PF00066_sc7",0.782178217821782,0.865810148450656
"PF00066_6","PF00066_sc8",0.702970297029703,0.832193450962528
"PF00066_6","PF00066_sc9",0.801980198019802,0.83031209089109
"PF00066_6","PF00066_scovar0",0.0099009900990099,0.191836315720882
"PF00066_6","PF00066_scovar1",0.0099009900990099,0.179252728913262
"PF00066_6","PF00066_scovar10",0.0099009900990099,0.141512490409989
"PF00066_6","PF00066_scovar11",0.0099009900990099,0.132595169189633
"PF00066_6","PF00066_scovar2",0.0099009900990099,0.156707143422539
"PF00066_6","PF00066_scovar3",0.0099009900990099,0.156755463309759
"PF00066_6","PF00066_scovar4",0.0099009900990099,0.136342933162602
"PF00066_6","PF00066_scovar5",0.0099009900990099,0.132682742142397
"PF00066_6","PF00066_scovar6",0.0198019801980198,0.134573167263909
"PF00066_6","PF00066_scovar7",0.0198019801980198,0.130429220611659
"PF00066_6","PF00066_scovar8",0.0198019801980198,0.131284073459567
"PF00066_6","PF00066_scovar9",0.0099009900990099,0.13813090032669
"PF00066_6","PF00066_sr0",0.0099009900990099,0.213673313489806
"PF00066_6","PF00066_sr1",0.0099009900990099,0.201526214675037
"PF00066_6","PF00066_sr10",0,0.16876919243443
"PF00066_6","PF00066_sr11",0,0.165443382357846
"PF00066_6","PF00066_sr2",0.0198019801980198,0.167020657890874
"PF00066_6","PF00066_sr3",0.0297029702970297,0.172941717530472
"PF00066_6","PF00066_sr4",0.0099009900990099,0.180210664542546
"PF00066_6","PF00066_sr5",0.0099009900990099,0.166360708844308
"PF00066_6","PF00066_sr6",0.0099009900990099,0.158685787382467
"PF00066_6","PF00066_sr7",0.0099009900990099,0.163125385196557
"PF00066_6","PF00066_sr8",0.0099009900990099,0.14434561971185
"PF00066_6","PF00066_sr9",0.0099009900990099,0.1666760774309
"PF00066_7","PF00066_sc0",0.574257425742574,0.722314449416804
"PF00066_7","PF00066_sc1",0.544554455445545,0.739752712707051
"PF00066_7","PF00066_sc10",0.811881188118812,0.81672538379151
"PF00066_7","PF00066_sc11",0.732673267326733,0.77214480092903
"PF00066_7","PF00066_sc2",0.623762376237624,0.745107410905398
"PF00066_7","PF00066_sc3",0.673267326732673,0.770892539764187
"PF00066_7","PF00066_sc4",0.752475247524752,0.823854757244181
"PF00066_7","PF00066_sc5",0.811881188118812,0.84829569100949
"PF00066_7","PF00066_sc6",0.811881188118812,0.849272793972941
"PF00066_7","PF00066_sc7",0.772277227722772,0.830267428428173
"PF00066_7","PF00066_sc8",0.693069306930693,0.800915547127074
"PF00066_7","PF00066_sc9",0.801980198019802,0.806071974547142
"PF00066_7","PF00066_scovar0",0.0099009900990099,0.197507518582197
"PF00066_7","PF00066_scovar1",0.0099009900990099,0.18487526911468
"PF00066_7","PF00066_scovar10",0.0099009900990099,0.146232910702741
"PF00066_7","PF00066_scovar11",0.0099009900990099,0.137480719685591
"PF00066_7","PF00066_scovar2",0.0099009900990099,0.1594833043072
"PF00066_7","PF00066_scovar3",0.0099009900990099,0.163268682593432
"PF00066_7","PF00066_scovar4",0.0099009900990099,0.139331073280654
"PF00066_7","PF00066_scovar5",0.0099009900990099,0.137570024497881
"PF00066_7","PF00066_scovar6",0.0099009900990099,0.135012377062341
"PF00066_7","PF00066_scovar7",0.0099009900990099,0.130705781744288
"PF00066_7","PF00066_scovar8",0.0099009900990099,0.13310129521651
"PF00066_7","PF00066_scovar9",0.0099009900990099,0.142622714164837
"PF00066_7","PF00066_sr0",0.0099009900990099,0.217530001742992
"PF00066_7","PF00066_sr1",0.0099009900990099,0.203621956455119
"PF00066_7","PF00066_sr10",0,0.169118191840198
"PF00066_7","PF00066_sr11",0.0099009900990099,0.168688129998296
"PF00066_7","PF00066_sr2",0.0198019801980198,0.167690378362724
"PF00066_7","PF00066_sr3",0.0297029702970297,0.174578956806094
"PF00066_7","PF00066_sr4",0.0198019801980198,0.185424829270573
"PF00066_7","PF00066_sr5",0.0198019801980198,0.170274686098549
"PF00066_7","PF00066_sr6",0.0198019801980198,0.161369425028492
"PF00066_7","PF00066_sr7",0.0198019801980198,0.165958404930454
"PF00066_7","PF00066_sr8",0.0099009900990099,0.145227264375802
"PF00066_7","PF00066_sr9",0.0099009900990099,0.168132823263802
"PF00066_8","PF00066_sc0",0.584158415841584,0.717589794737351
"PF00066_8","PF00066_sc1",0.574257425742574,0.742182822358018
"PF00066_8","PF00066_sc10",0.792079207920792,0.825800486928376
"PF00066_8","PF00066_sc11",0.742574257425743,0.79075282038752
"PF00066_8","PF00066_sc2",0.623762376237624,0.746748161688671
"PF00066_8","PF00066_sc3",0.673267326732673,0.777300168622182
"PF00066_8","PF00066_sc4",0.712871287128713,0.801833926696811
"PF00066_8","PF00066_sc5",0.732673267326733,0.79560665257309
"PF00066_8","PF00066_sc6",0.752475247524752,0.809130599720783
"PF00066_8","PF00066_sc7",0.732673267326733,0.788060721704276
"PF00066_8","PF00066_sc8",0.693069306930693,0.763191747615321
"PF00066_8","PF00066_sc9",0.811881188118812,0.82890404809449
"PF00066_8","PF00066_scovar0",0.0099009900990099,0.198294159877431
"PF00066_8","PF00066_scovar1",0.0099009900990099,0.190238135528508
"PF00066_8","PF00066_scovar10",0.0099009900990099,0.147163946186986
"PF00066_8","PF00066_scovar11",0.0099009900990099,0.139159597532563
"PF00066_8","PF00066_scovar2",0.0099009900990099,0.161526857530577
"PF00066_8","PF00066_scovar3",0.0099009900990099,0.165418079775912
"PF00066_8","PF00066_scovar4",0.0099009900990099,0.143366957414072
"PF00066_8","PF00066_scovar5",0.0099009900990099,0.138933867643264
"PF00066_8","PF00066_scovar6",0.0099009900990099,0.136058946686998
"PF00066_8","PF00066_scovar7",0.0099009900990099,0.133162584294895
"PF00066_8","PF00066_scovar8",0.0099009900990099,0.136349441112057
"PF00066_8","PF00066_scovar9",0.0099009900990099,0.143813373170476
"PF00066_8","PF00066_sr0",0.0099009900990099,0.219896752748461
"PF00066_8","PF00066_sr1",0.0099009900990099,0.202780883074174
"PF00066_8","PF00066_sr10",0,0.167467965848486
"PF00066_8","PF00066_sr11",0.0099009900990099,0.169142523223275
"PF00066_8","PF00066_sr2",0.0198019801980198,0.168663516858137
"PF00066_8","PF00066_sr3",0.0297029702970297,0.174464077089234
"PF00066_8","PF00066_sr4",0.0198019801980198,0.185723232343705
"PF00066_8","PF00066_sr5",0.0198019801980198,0.169183954006472
"PF00066_8","PF00066_sr6",0.0198019801980198,0.160665295337997
"PF00066_8","PF00066_sr7",0.0198019801980198,0.162304489403977
"PF00066_8","PF00066_sr8",0.0099009900990099,0.143855059087651
"PF00066_8","PF00066_sr9",0.0099009900990099,0.165483616498555
"PF00066_9","PF00066_sc0",0.584158415841584,0.721495131217345
"PF00066_9","PF00066_sc1",0.603960396039604,0.771522647935254
"PF00066_9","PF00066_sc10",0.811881188118812,0.818388372961508
"PF00066_9","PF00066_sc11",0.732673267326733,0.801149932350552
"PF00066_9","PF00066_sc2",0.663366336633663,0.780615339283138
"PF00066_9","PF00066_sc3",0.722772277227723,0.816207802648014
"PF00066_9","PF00066_sc4",0.732673267326733,0.826861566230924
"PF00066_9","PF00066_sc5",0.752475247524752,0.814327251588429
"PF00066_9","PF00066_sc6",0.772277227722772,0.830164247641859
"PF00066_9","PF00066_sc7",0.742574257425743,0.814213860369133
"PF00066_9","PF00066_sc8",0.673267326732673,0.793205413751473
"PF00066_9","PF00066_sc9",0.782178217821782,0.805173747894726
"PF00066_9","PF00066_scovar0",0.0099009900990099,0.198669545125663
"PF00066_9","PF00066_scovar1",0.0099009900990099,0.185079684285536
"PF00066_9","PF00066_scovar10",0.0099009900990099,0.14301790306519
"PF00066_9","PF00066_scovar11",0.0099009900990099,0.13459207302498
"PF00066_9","PF00066_scovar2",0.0099009900990099,0.156643094384208
"PF00066_9","PF00066_scovar3",0.0099009900990099,0.15981681523161
"PF00066_9","PF00066_scovar4",0.0099009900990099,0.138155367148582
"PF00066_9","PF00066_scovar5",0.0099009900990099,0.132796039960451
"PF00066_9","PF00066_scovar6",0.0198019801980198,0.134132257518774
"PF00066_9","PF00066_scovar7",0.0198019801980198,0.13168803617499
"PF00066_9","PF00066_scovar8",0.0198019801980198,0.132347067720765
