"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF00066_sc_10_2",0,0,0.0865746113843387,0.0798687295310902
"PF00066_sc_10_3",0,0,0.0800627213313356,0.0729698537176918
"PF00066_sc_10_4",0,0,0.0843560128529346,0.0808313758514391
"PF00066_sc_10_5",0,0,0.0852980914412071,0.0796328167858123
"PF00066_sc_10_6",0,0,0.087533174102438,0.0831537853014992
"PF00066_sc_10_7",0,0,0.0869208221631938,0.0813293855817062
"PF00066_sc_10_8",0,0,0.0667409175876993,0.068327310280582
"PF00066_sc_10_9",0,0,0.0895409722820416,0.0839862304590697
"PF00066_sc_11_0",0,0,0.0865037950057594,0.085247872539635
"PF00066_sc_11_1",0,0,0.0870366593179395,0.0826128711653055
"PF00066_sc_11_10",0,0,0.0879648894093771,0.086548717356522
"PF00066_sc_11_11",0,0,0.0685436534758315,0.0684017728425402
"PF00066_sc_11_2",0,0,0.0890338507225503,0.0836492134483914
"PF00066_sc_11_3",0,0,0.0723973756242698,0.0685556858129519
"PF00066_sc_11_4",0,0,0.0701015668736421,0.0651191097506977
"PF00066_sc_11_5",0,0,0.0853660877517406,0.0816312526535141
"PF00066_sc_11_6",0,0,0.0844426608163241,0.081666205759373
"PF00066_sc_11_7",0,0,0.0867812300520706,0.083840026299103
"PF00066_sc_11_8",0,0,0.0530540487008488,0.053149950561233
"PF00066_sc_11_9",0.138613861386139,0.128712871287129,0.345851823511128,0.291104499679772
"PF00066_sc_2_0",0,0,0.0878719562306898,0.0816888582261203
"PF00066_sc_2_1",0,0,0.0820465776426534,0.081967207354771
"PF00066_sc_2_10",0,0,0.0928346266959227,0.0865695967139499
"PF00066_sc_2_11",0,0,0.089318419735152,0.0829076587183526
"PF00066_sc_2_2",0,0,0.089080300727083,0.0819014474610438
"PF00066_sc_2_3",0,0,0.0858550753732059,0.0801274985891852
"PF00066_sc_2_4",0,0,0.104272089342973,0.0928288629433671
"PF00066_sc_2_5",0,0,0.111402978343858,0.101227056168318
"PF00066_sc_2_6",0,0,0.0884060340235738,0.0811008720911468
"PF00066_sc_2_7",0,0,0.088462321346773,0.0801713195092344
"PF00066_sc_2_8",0,0,0.0876420591047585,0.0808405693170487
"PF00066_sc_2_9",0.0495049504950495,0.0693069306930693,0.207732995911065,0.180014983431282
"PF00066_sc_3_0",0,0,0.0873373564034939,0.0807942580178267
"PF00066_sc_3_1",0,0,0.0882164551358113,0.0800093686030289
"PF00066_sc_3_10",0,0,0.0666907141148702,0.0644603881134694
"PF00066_sc_3_11",0,0,0.0900906577370306,0.0819654506212173
"PF00066_sc_3_2",0,0,0.0863388159297807,0.0802285743344178
"PF00066_sc_3_3",0,0,0.0904566107213553,0.0828423339748121
"PF00066_sc_3_4",0,0,0.0944542645048269,0.0875088856852581
"PF00066_sc_3_5",0,0,0.0897479068092176,0.0839801264328218
"PF00066_sc_3_6",0,0,0.0430402061647742,0.044724661024695
"PF00066_sc_3_7",0,0,0.0863078010150288,0.0809092047512286
"PF00066_sc_3_8",0,0,0.265580766330233,0.289240215353049
"PF00066_sc_3_9",0,0,0.0876101129724225,0.0783182196577797
"PF00066_sc_4_0",0,0,0.0884711093742118,0.0845679713802751
"PF00066_sc_4_1",0,0,0.106788661253688,0.10166229603422
"PF00066_sc_4_10",0,0,0.0674889315816684,0.0669929132699844
"PF00066_sc_4_11",0,0,0.0905488647066255,0.0815096875467506
"PF00066_sc_4_2",0,0,0.0933267995641404,0.0886896902083371
"PF00066_sc_4_3",0,0,0.0828207699782241,0.0779212454537569
"PF00066_sc_4_4",0,0,0.0811794578018662,0.0762848111145188
"PF00066_sc_4_5",0,0,0.0875810773027842,0.0824218524907883
"PF00066_sc_4_6",0,0,0.0834033402581267,0.0794814785249601
"PF00066_sc_4_7",0,0,0.0909409050875679,0.083752870046816
"PF00066_sc_4_8",0,0,0.0879733814353073,0.080056702990093
"PF00066_sc_4_9",0,0,0.0842085264271707,0.0784505523833449
"PF00066_sc_5_0",0,0,0.0974696793782506,0.0939517192661437
"PF00066_sc_5_1",0,0,0.116110616486719,0.102542132943454
"PF00066_sc_5_10",0,0,0.0872757363325448,0.0798390767553695
"PF00066_sc_5_11",0,0,0.119823356232117,0.109735223380724
"PF00066_sc_5_2",0,0,0.0864925859195583,0.0815992232832403
"PF00066_sc_5_3",0,0,0.0870643628467887,0.0812034248520216
"PF00066_sc_5_4",0,0,0.0870463899340074,0.0807579049170521
"PF00066_sc_5_5",0,0,0.0947526807558496,0.0902921814026914
"PF00066_sc_5_6",0,0,0.0882409077009972,0.0815575164937338
"PF00066_sc_5_7",0,0,0.0889347405189815,0.0804680370572761
"PF00066_sc_5_8",0,0,0.123480899222615,0.109517698160198
"PF00066_sc_5_9",0,0,0.0860518419173735,0.0807091602539777
"PF00066_sc_6_0",0,0,0.0878611533169081,0.0815149036316535
"PF00066_sc_6_1",0,0,0.0923875067034616,0.0870063970307684
"PF00066_sc_6_10",0,0,0.090203913006021,0.0865889789320338
"PF00066_sc_6_11",0.0198019801980198,0.0198019801980198,0.163371879592705,0.154021305471804
"PF00066_sc_6_2",0,0,0.0858977376073764,0.0816353435746745
"PF00066_sc_6_3",0,0,0.120050371948393,0.105140761328567
"PF00066_sc_6_4",0,0,0.0885997809375142,0.0833384793147224
"PF00066_sc_6_5",0,0,0.0903136997637858,0.0851873212483917
"PF00066_sc_6_6",0,0,0.0880134139805022,0.080838963609391
"PF00066_sc_6_7",0,0,0.0896852381543981,0.0822251126804646
"PF00066_sc_6_8",0,0,0.0709129915307036,0.0644977060166295
"PF00066_sc_6_9",0,0,0.0868321652804221,0.0813054339324579
"PF00066_sc_7_0",0,0,0.0882698356379362,0.0842513691355761
"PF00066_sc_7_1",0,0,0.0869599005789085,0.0813306161645434
"PF00066_sc_7_10",0,0,0.081368984384006,0.0766053366720218
"PF00066_sc_7_11",0.0099009900990099,0,0.198636633733557,0.199781202949116
"PF00066_sc_7_2",0,0,0.0870224605006254,0.0807982982220936
"PF00066_sc_7_3",0,0,0.072052004457279,0.0715007728002594
"PF00066_sc_7_4",0,0,0.0903209327279774,0.0834813954442331
"PF00066_sc_7_5",0,0,0.0915762007501057,0.0853258153178709
"PF00066_sc_7_6",0,0,0.124196198518332,0.117199658078121
"PF00066_sc_7_7",0,0,0.0867077112173526,0.0836383169215833
"PF00066_sc_7_8",0,0,0.0915534199550386,0.0848426882346452
"PF00066_sc_7_9",0,0,0.0904915395678594,0.0864146014843084
"PF00066_sc_8_0",0,0,0.0851736388391438,0.0794384470550977
"PF00066_sc_8_1",0,0,0.0885396701159731,0.0825683601776296
"PF00066_sc_8_10",0,0,0.0811784059259021,0.0786808813444225
"PF00066_sc_8_11",0,0,0.0880938388983736,0.0834156958746083
"PF00066_sc_8_2",0.0495049504950495,0.0396039603960396,0.314222181915273,0.281738905579789
"PF00066_sc_8_3",0,0,0.0879274498784585,0.0809269189499328
"PF00066_sc_8_4",0,0,0.109210487568022,0.104284117023492
"PF00066_sc_8_5",0,0,0.0932730780379219,0.0868009775935592
"PF00066_sc_8_6",0,0,0.108619931043757,0.10854490570379
"PF00066_sc_8_7",0,0,0.0535105940983752,0.050676418900099
"PF00066_sc_8_8",0,0,0.116304914637815,0.110016603016425
"PF00066_sc_8_9",0,0,0.090534815541502,0.084895629624765
"PF00066_sc_9_0",0,0,0.0797992486777535,0.075663464941044
"PF00066_sc_9_1",0,0,0.0937324906601428,0.0902033648331259
"PF00066_sc_9_10",0,0,0.0874276260132481,0.0836133870815476
"PF00066_sc_9_11",0,0,0.0799533694957112,0.0737153518755165
"PF00066_sc_9_2",0,0,0.0800043903035453,0.0717960653291873
"PF00066_sc_9_3",0,0,0.0870161730183903,0.0808099979521928
"PF00066_sc_9_4",0,0,0.0880344531076021,0.0847120389550676
"PF00066_sc_9_5",0,0,0.0603926223523881,0.0581362955212775
"PF00066_sc_9_6",0,0,0.0910042490356865,0.0878530240613671
"PF00066_sc_9_7",0,0,0.100112724630317,0.0912665612711802
"PF00066_sc_9_8",0,0,0.091316624238498,0.0861727417806626
"PF00066_sc_9_9",0,0,0.0987335920644074,0.0918670520628282
"PF00066_scovar_0_0",0,0,0.105856085391406,0.0964940930347804
"PF00066_scovar_0_1",0,0,0.100969250581329,0.0983275772910487
"PF00066_scovar_0_10",0.0099009900990099,0,0.132249085772456,0.118579031704698
"PF00066_scovar_0_11",0,0,0.102913679423771,0.088873334537096
"PF00066_scovar_0_2",0,0,0.101860992344847,0.0949561397838855
"PF00066_scovar_0_3",0,0,0.0998329952491437,0.0944916774638768
"PF00066_scovar_0_4",0,0,0.117642106517304,0.112014115019751
"PF00066_scovar_0_5",0,0,0.116510719353777,0.108739838712219
"PF00066_scovar_0_6",0,0,0.100644924517221,0.0959303009901554
"PF00066_scovar_0_7",0,0,0.0977151781604042,0.090707064811943
"PF00066_scovar_0_8",0,0,0.0993751399518615,0.0946604143128537
"PF00066_scovar_0_9",0,0,0.122237510211879,0.101308091284735
"PF00066_scovar_1_0",0,0,0.112304109863095,0.106899946411056
"PF00066_scovar_1_1",0,0,0.104172023046326,0.0975801663583739
"PF00066_scovar_1_10",0,0,0.11756640366258,0.107275859215424
"PF00066_scovar_1_11",0,0,0.0727077296337326,0.071209665146357
"PF00066_scovar_1_2",0,0,0.123925363404529,0.11760524258395
"PF00066_scovar_1_3",0,0,0.11065986675992,0.108335328827396
"PF00066_scovar_1_4",0,0,0.10587719289399,0.0979270110936128
"PF00066_scovar_1_5",0,0,0.108067068218365,0.09560637981279
"PF00066_scovar_1_6",0,0,0.109284676623108,0.0974910575271339
"PF00066_scovar_1_7",0,0,0.123071858194938,0.110855264215435
"PF00066_scovar_1_8",0,0,0.0992877329883692,0.0955118148968429
"PF00066_scovar_1_9",0,0,0.115018209566716,0.11114825231081
"PF00066_scovar_10_0",0,0,0.123531195442315,0.111862616656414
"PF00066_scovar_10_1",0,0,0.105294479071085,0.103742469674973
"PF00066_scovar_10_10",0,0,0.121421994393394,0.112247858207253
"PF00066_scovar_10_11",0,0,0.112367810012372,0.109182805327536
"PF00066_scovar_10_2",0,0,0.112608726193469,0.107463939380596
"PF00066_scovar_10_3",0,0,0.106952546231234,0.102186313724555
"PF00066_scovar_10_4",0,0,0.107689534139669,0.105081786468649
"PF00066_scovar_10_5",0,0,0.115411774120659,0.114719401751598
"PF00066_scovar_10_6",0,0,0.111192652590533,0.100851226302343
"PF00066_scovar_10_7",0,0,0.116631364034107,0.109050537237623
"PF00066_scovar_10_8",0,0,0.108311759545736,0.101401502386482
"PF00066_scovar_10_9",0,0,0.118922399145806,0.107888528961042
"PF00066_scovar_11_0",0,0,0.111946703311974,0.103085565871701
"PF00066_scovar_11_1",0,0,0.113948271262053,0.113892949675517
"PF00066_scovar_11_10",0,0,0.124846964502253,0.115791020530179
"PF00066_scovar_11_11",0,0,0.108267562705543,0.0986822509326954
"PF00066_scovar_11_2",0,0,0.125351839383235,0.108750161489433
"PF00066_scovar_11_3",0,0,0.115777846812185,0.109357373033164
"PF00066_scovar_11_4",0,0,0.113196791811055,0.105945270904103
"PF00066_scovar_11_5",0,0,0.11251329128324,0.106697053147526
"PF00066_scovar_11_6",0.0099009900990099,0,0.122933930793229,0.11082947855127
"PF00066_scovar_11_7",0,0,0.107741307878587,0.103943990248454
"PF00066_scovar_11_8",0,0,0.127083347825671,0.120554382656031
"PF00066_scovar_11_9",0.0099009900990099,0.0099009900990099,0.12317727567724,0.116799989039801
"PF00066_scovar_2_0",0,0,0.165782472613752,0.177582144488995
"PF00066_scovar_2_1",0,0,0.0887237595196136,0.0830864136552699
"PF00066_scovar_2_10",0,0,0.100943734912334,0.0932203637897861
"PF00066_scovar_2_11",0,0,0.122543605160421,0.107705707352726
"PF00066_scovar_2_2",0,0,0.118037835711343,0.108624121789597
"PF00066_scovar_2_3",0,0,0.107742245693394,0.100606763994842
"PF00066_scovar_2_4",0,0,0.124510401880783,0.113570574610577
"PF00066_scovar_2_5",0,0,0.173745098259249,0.165440879313167
"PF00066_scovar_2_6",0,0,0.0959966209321465,0.094909249942538
"PF00066_scovar_2_7",0,0,0.110774813533775,0.0974166176999528
"PF00066_scovar_2_8",0,0,0.0938944457441583,0.0886724782292793
"PF00066_scovar_2_9",0,0,0.10519864908625,0.0953298438309346
"PF00066_scovar_3_0",0,0,0.111669139739085,0.105819922826844
"PF00066_scovar_3_1",0.0198019801980198,0.0099009900990099,0.290531971229435,0.295451553945352
"PF00066_scovar_3_10",0,0,0.104037400664279,0.0997389729684466
"PF00066_scovar_3_11",0,0.0099009900990099,0.130805606699782,0.138374172190389
"PF00066_scovar_3_2",0.0099009900990099,0,0.143891360292222,0.134615086877536
"PF00066_scovar_3_3",0,0.0099009900990099,0.21439760144431,0.225096348349943
"PF00066_scovar_3_4",0,0,0.120538644700997,0.114082671167158
"PF00066_scovar_3_5",0,0,0.0999307317014848,0.0928515983477848
"PF00066_scovar_3_6",0,0,0.0492806102805144,0.0533958858835696
"PF00066_scovar_3_7",0,0,0.128374816602656,0.12197179631009
"PF00066_scovar_3_8",0.0099009900990099,0,0.275822363945151,0.259308706546365
"PF00066_scovar_3_9",0,0,0.172875803612674,0.157381601432715
"PF00066_scovar_4_0",0,0,0.107852437476171,0.103819481135092
"PF00066_scovar_4_1",0,0,0.128477896596172,0.119693866970816
"PF00066_scovar_4_10",0,0,0.102751014667793,0.0949714302467367
"PF00066_scovar_4_11",0,0.0099009900990099,0.114481753910387,0.115033279102047
"PF00066_scovar_4_2",0.0099009900990099,0.0099009900990099,0.109681362865596,0.101497701056776
"PF00066_scovar_4_3",0,0,0.106752698110536,0.104922602525855
"PF00066_scovar_4_4",0,0,0.115618899059187,0.10989288966965
"PF00066_scovar_4_5",0,0,0.111767199165164,0.101438291708857
"PF00066_scovar_4_6",0,0,0.108659193791679,0.0997957082719923
"PF00066_scovar_4_7",0,0,0.111652073933545,0.102484002634169
"PF00066_scovar_4_8",0,0,0.12027772293158,0.1110319596269
"PF00066_scovar_4_9",0,0,0.116282444307812,0.108741267169236
"PF00066_scovar_5_0",0,0,0.111839029884724,0.104065680855829
"PF00066_scovar_5_1",0,0,0.114088684178885,0.104713240674784
"PF00066_scovar_5_10",0,0,0.115394782497956,0.109645724790655
"PF00066_scovar_5_11",0.0099009900990099,0,0.114213266576403,0.106780156057146
"PF00066_scovar_5_2",0,0,0.101063855248784,0.0978583968516976
"PF00066_scovar_5_3",0,0,0.108381313902811,0.103579638155121
"PF00066_scovar_5_4",0,0,0.105993244623582,0.0989512735340914
"PF00066_scovar_5_5",0,0,0.115175735627824,0.10928648027866
"PF00066_scovar_5_6",0,0,0.118029532646824,0.112151943946105
"PF00066_scovar_5_7",0,0,0.108300248185082,0.10274614141538
"PF00066_scovar_5_8",0,0.0099009900990099,0.130696812921875,0.123125585160702
"PF00066_scovar_5_9",0,0,0.112136841556241,0.104910640478269
"PF00066_scovar_6_0",0,0,0.101579706787763,0.0967324837212712
"PF00066_scovar_6_1",0,0,0.114942917622223,0.114547584679178
"PF00066_scovar_6_10",0,0,0.116870665686233,0.117080768848688
"PF00066_scovar_6_11",0,0,0.103522107333571,0.100660265034096
"PF00066_scovar_6_2",0,0,0.11160797614063,0.110658795569676
"PF00066_scovar_6_3",0,0,0.119277466656728,0.112953456964701
"PF00066_scovar_6_4",0,0,0.112868898232679,0.1053509766347
"PF00066_scovar_6_5",0,0,0.113720612413969,0.10755074272795
"PF00066_scovar_6_6",0,0,0.114175650597286,0.107969582416125
"PF00066_scovar_6_7",0,0,0.10984558470144,0.107844500229552
"PF00066_scovar_6_8",0,0,0.113831919928408,0.103550034348287
"PF00066_scovar_6_9",0,0,0.117511505034316,0.106390430215036
"PF00066_scovar_7_0",0,0,0.112214958362555,0.108571651324412
"PF00066_scovar_7_1",0,0,0.111064915202845,0.107133385509912
"PF00066_scovar_7_10",0,0,0.110107697174079,0.104634667602201
"PF00066_scovar_7_11",0,0,0.123307924760431,0.114786133626614
"PF00066_scovar_7_2",0,0,0.11475009637772,0.107862651472221
"PF00066_scovar_7_3",0.0099009900990099,0,0.115840987579038,0.107299495813286
"PF00066_scovar_7_4",0,0,0.113609962965089,0.116333706604181
"PF00066_scovar_7_5",0,0,0.115809844763885,0.112175091896433
"PF00066_scovar_7_6",0,0,0.117459762329569,0.108232272125278
"PF00066_scovar_7_7",0,0,0.117803459008646,0.112374319459401
"PF00066_scovar_7_8",0,0,0.11024113546791,0.104508371401963
"PF00066_scovar_7_9",0,0,0.104695861448985,0.105480046134016
"PF00066_scovar_8_0",0,0.0099009900990099,0.112603378195881,0.115684387288144
"PF00066_scovar_8_1",0,0,0.104252950279652,0.0993852317396558
"PF00066_scovar_8_10",0,0,0.108440288310351,0.102602122331394
"PF00066_scovar_8_11",0.0099009900990099,0,0.119279543751404,0.110096410051617
"PF00066_scovar_8_2",0,0,0.10962265950492,0.104279944011845
"PF00066_scovar_8_3",0,0,0.107160230454085,0.102924518491239
"PF00066_scovar_8_4",0.0099009900990099,0.0099009900990099,0.137582578830596,0.127483120632531
"PF00066_scovar_8_5",0,0,0.10763004445151,0.104233676147813
"PF00066_scovar_8_6",0.0099009900990099,0,0.156101748624587,0.155066820022729
"PF00066_scovar_8_7",0,0,0.11072907394924,0.101576421010443
"PF00066_scovar_8_8",0,0,0.10952315755076,0.0989356550698866
"PF00066_scovar_8_9",0,0,0.12569408776061,0.114874959999836
"PF00066_scovar_9_0",0,0,0.109015026952824,0.108107692058405
"PF00066_scovar_9_1",0,0,0.116754936754092,0.106015152795037
"PF00066_scovar_9_10",0,0.0099009900990099,0.101973309719217,0.10561412981487
"PF00066_scovar_9_11",0,0,0.104425172291307,0.104125447768731
"PF00066_scovar_9_2",0,0,0.097432884864615,0.092795538290073
"PF00066_scovar_9_3",0,0,0.117098640535863,0.112820341090966
"PF00066_scovar_9_4",0,0,0.105549555413828,0.102450969740279
"PF00066_scovar_9_5",0,0,0.116618102888711,0.107367670344164
"PF00066_scovar_9_6",0,0,0.118893728072287,0.115276746490266
"PF00066_scovar_9_7",0,0,0.122359476691503,0.120699394056449
"PF00066_scovar_9_8",0,0,0.114152895198099,0.109301053856874
"PF00066_scovar_9_9",0,0,0.115943730041506,0.115103892198289
"PF00066_sr_0_0",0,0,0.102614225129645,0.0924747645880927
"PF00066_sr_0_1",0,0,0.100114411710553,0.0927503822665642
"PF00066_sr_0_10",0,0,0.121408887504762,0.108087137400999
"PF00066_sr_0_11",0,0,0.091960910482816,0.0883083497065712
"PF00066_sr_0_2",0,0,0.114304307909155,0.106390861710265
"PF00066_sr_0_3",0,0,0.0962402674946835,0.089652276812194
"PF00066_sr_0_4",0,0,0.134278807097489,0.11693770231288
"PF00066_sr_0_5",0,0,0.111931164204875,0.101767377979788
"PF00066_sr_0_6",0,0,0.107380797794494,0.0974682350307191
"PF00066_sr_0_7",0,0,0.0979948918018003,0.086917846346702
"PF00066_sr_0_8",0,0,0.0986797060227535,0.0926259671707925
"PF00066_sr_0_9",0,0,0.111951446047253,0.107136156076764
"PF00066_sr_1_0",0,0,0.111937326580271,0.103822916946877
"PF00066_sr_1_1",0,0,0.104568128778517,0.0971691767789734
"PF00066_sr_1_10",0,0,0.112632090907621,0.101123674821546
"PF00066_sr_1_11",0,0,0.0935195813060296,0.0878295329932447
"PF00066_sr_1_2",0.0099009900990099,0.0099009900990099,0.129763051584056,0.117006342046066
"PF00066_sr_1_3",0,0,0.122767623272983,0.110034116578957
"PF00066_sr_1_4",0,0,0.110897559902453,0.102566232802366
"PF00066_sr_1_5",0,0,0.108421927296434,0.0982242410248358
"PF00066_sr_1_6",0,0,0.109094156725013,0.0969588899827561
"PF00066_sr_1_7",0,0,0.111618503747587,0.104399528279671
"PF00066_sr_1_8",0,0,0.105977139444972,0.0965614761731478
"PF00066_sr_1_9",0,0,0.115955258317142,0.110338747420579
"PF00066_sr_10_0",0,0,0.117888240057426,0.101500079657099
"PF00066_sr_10_1",0,0,0.111711265910186,0.108547040119983
"PF00066_sr_10_10",0,0,0.12066561224641,0.110440642770223
"PF00066_sr_10_11",0,0,0.0997705861911687,0.091340591596948
"PF00066_sr_10_2",0,0,0.106101084855364,0.105493177030041
"PF00066_sr_10_3",0,0,0.096804320424082,0.0977526495008534
"PF00066_sr_10_4",0,0,0.119133963603197,0.102690349272117
"PF00066_sr_10_5",0,0,0.104019537629802,0.0983093419212639
"PF00066_sr_10_6",0,0,0.108689714736732,0.104265337249297
"PF00066_sr_10_7",0,0,0.10459315672846,0.0977801454500615
"PF00066_sr_10_8",0,0,0.100488550244513,0.0973195323118582
"PF00066_sr_10_9",0,0,0.107695102205791,0.100904742732541
"PF00066_sr_11_0",0,0,0.110714009244685,0.10420382025654
"PF00066_sr_11_1",0,0,0.100516045342766,0.102809844202538
"PF00066_sr_11_10",0,0,0.114677795694108,0.110407240488112
"PF00066_sr_11_11",0,0,0.10494481503582,0.0981157794959265
"PF00066_sr_11_2",0,0,0.110197956084605,0.0945523039666296
"PF00066_sr_11_3",0,0,0.0995163119519614,0.092633462339368
"PF00066_sr_11_4",0,0,0.101296647201583,0.0921905207718964
"PF00066_sr_11_5",0,0,0.101101453305856,0.0945567057895712
"PF00066_sr_11_6",0,0,0.109119568293498,0.103360667386771
"PF00066_sr_11_7",0,0,0.110800482246386,0.102220275578228
"PF00066_sr_11_8",0,0,0.107699587880807,0.100582569021273
"PF00066_sr_11_9",0,0,0.131526632787479,0.131995261529538
"PF00066_sr_2_0",0,0,0.0983184215497196,0.0930130368638187
"PF00066_sr_2_1",0,0,0.0908729769373426,0.093809465899567
"PF00066_sr_2_10",0,0,0.0997628098880914,0.093164909773683
"PF00066_sr_2_11",0,0,0.107493355929724,0.105053548748229
"PF00066_sr_2_2",0,0,0.113048354908815,0.105338325110729
"PF00066_sr_2_3",0,0,0.107940413041093,0.0979322574138761
"PF00066_sr_2_4",0,0,0.122965003991442,0.106559163410332
"PF00066_sr_2_5",0,0,0.118167897776435,0.108896081253054
"PF00066_sr_2_6",0,0,0.103154211876418,0.0987291117615046
"PF00066_sr_2_7",0,0,0.115023771031524,0.101666609120337
"PF00066_sr_2_8",0,0,0.100107392385193,0.0922970029789313
"PF00066_sr_2_9",0,0,0.105018414692743,0.093306197967149
"PF00066_sr_3_0",0,0,0.109850325830258,0.100704401444065
"PF00066_sr_3_1",0,0,0.158793037641455,0.146620815001227
"PF00066_sr_3_10",0,0,0.0954998631930352,0.0887185830134072
"PF00066_sr_3_11",0,0,0.116507066218859,0.104460972111366
"PF00066_sr_3_2",0,0,0.103046943912867,0.0906562545009401
"PF00066_sr_3_3",0,0,0.130200249258702,0.127851071305799
"PF00066_sr_3_4",0,0,0.0966081933214567,0.0905350002573083
"PF00066_sr_3_5",0,0,0.104635755836565,0.0979985066744247
"PF00066_sr_3_6",0,0,0.0682594590874312,0.0682533101703446
"PF00066_sr_3_7",0,0,0.109994959335945,0.103043640974769
"PF00066_sr_3_8",0,0,0.293256459217828,0.308789451734367
"PF00066_sr_3_9",0,0.0099009900990099,0.114873889422914,0.116499866925911
"PF00066_sr_4_0",0,0,0.112479970665904,0.106241185233087
"PF00066_sr_4_1",0,0,0.12835345479714,0.119237291429087
"PF00066_sr_4_10",0,0,0.096951236592709,0.0941864263702582
"PF00066_sr_4_11",0,0,0.102959359780541,0.0981131029330879
"PF00066_sr_4_2",0,0,0.098025367756943,0.096229586968857
"PF00066_sr_4_3",0,0,0.102031475820284,0.0962534585536112
"PF00066_sr_4_4",0,0,0.105047342903007,0.0984567511337419
"PF00066_sr_4_5",0,0,0.111617734005258,0.108519276569286
"PF00066_sr_4_6",0,0,0.102543476925764,0.0901955737119361
"PF00066_sr_4_7",0,0,0.102353314062966,0.0938155288971458
"PF00066_sr_4_8",0,0,0.103469982243808,0.0983378465391078
"PF00066_sr_4_9",0,0,0.0978710378497084,0.0902540839329133
"PF00066_sr_5_0",0,0,0.10927255350826,0.103128394290135
"PF00066_sr_5_1",0,0,0.110366486810802,0.0959298217135448
"PF00066_sr_5_10",0,0,0.110550765860599,0.103058798041714
"PF00066_sr_5_11",0,0,0.110127300899726,0.101187722017108
"PF00066_sr_5_2",0,0,0.10513114694922,0.0951579916211041
"PF00066_sr_5_3",0,0,0.109558030673627,0.102031616773046
"PF00066_sr_5_4",0,0,0.0972708229145491,0.0938560953621639
"PF00066_sr_5_5",0,0,0.124850623774252,0.120667743117821
"PF00066_sr_5_6",0,0,0.105993969344937,0.0967839562352222
"PF00066_sr_5_7",0,0,0.103786244597357,0.0931605926254878
"PF00066_sr_5_8",0,0,0.104369104419027,0.0976767790023343
"PF00066_sr_5_9",0,0,0.104714393753937,0.0986008029747338
"PF00066_sr_6_0",0,0,0.113270508893503,0.113333453544337
"PF00066_sr_6_1",0,0,0.107475541317991,0.100944462556686
"PF00066_sr_6_10",0,0,0.100739449472476,0.095459636920765
"PF00066_sr_6_11",0,0,0.12001760741453,0.117911989321305
"PF00066_sr_6_2",0,0,0.105027538320054,0.0998022343260665
"PF00066_sr_6_3",0,0,0.129062973357658,0.118427156780882
"PF00066_sr_6_4",0.0099009900990099,0,0.110645312626576,0.0952035883350432
"PF00066_sr_6_5",0,0,0.117247857192623,0.103374907388768
"PF00066_sr_6_6",0,0,0.109608132242093,0.104279107291166
"PF00066_sr_6_7",0,0,0.110214507696982,0.0979670435703115
"PF00066_sr_6_8",0,0,0.106791763768529,0.096025319426234
"PF00066_sr_6_9",0,0,0.115855730922409,0.109595678793242
"PF00066_sr_7_0",0,0,0.0971425761354005,0.0892497667140813
"PF00066_sr_7_1",0,0,0.11000219297549,0.104733024042392
"PF00066_sr_7_10",0,0,0.105801688725229,0.09848308183797
