"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF00672_sr2",0.0143540669856459,0.00956937799043062,0.223596496272174,0.184323715671089
"PF00672_sr3",0.00478468899521531,0.00478468899521531,0.168328240157222,0.150216703685008
"PF00672_sr4",0.00478468899521531,0.00478468899521531,0.142213100389389,0.133192838234296
"PF00672_sr5",0.00478468899521531,0.00478468899521531,0.141337899746288,0.132567490236224
"PF00672_sr6",0.00478468899521531,0.00478468899521531,0.132679887524586,0.125049570976056
"PF00672_sr7",0.00478468899521531,0.00478468899521531,0.143978045688555,0.132715879521438
"PF00672_sr8",0.00956937799043062,0.00956937799043062,0.150387443776374,0.13990086468199
"PF00672_sr9",0,0,0.154849724132465,0.148103345229607
"PF00699_sc0",0.450171821305842,0.326460481099656,0.568510265530679,0.453166859925166
"PF00699_sc1",0.470790378006873,0.353951890034364,0.63104224276222,0.509553541028179
"PF00699_sc10",0.415807560137457,0.333333333333333,0.677504475734331,0.530230474993713
"PF00699_sc11",0.422680412371134,0.333333333333333,0.67839541859613,0.531084096843601
"PF00699_sc2",0.491408934707904,0.367697594501718,0.65746058911148,0.509917231144847
"PF00699_sc3",0.460481099656357,0.347079037800687,0.648721798278858,0.507301651493252
"PF00699_sc4",0.381443298969072,0.309278350515464,0.59837667427411,0.479774232900544
"PF00699_sc5",0.357388316151203,0.305841924398625,0.605758370984116,0.493147800483098
"PF00699_sc6",0.357388316151203,0.312714776632302,0.562088361014599,0.480631278232119
"PF00699_sc7",0.336769759450172,0.298969072164948,0.593292146667458,0.484485774788117
"PF00699_sc8",0.384879725085911,0.309278350515464,0.636542657510659,0.488909488113151
"PF00699_sc9",0.43298969072165,0.34020618556701,0.671817266614472,0.527989728314039
"PF00699_scovar0",0.0309278350515464,0.0103092783505155,0.301949969901996,0.25538924735955
"PF00699_scovar1",0.0240549828178694,0.0171821305841924,0.256319161077169,0.222836681289067
"PF00699_scovar10",0.00343642611683849,0,0.101399619812565,0.0914808585793029
"PF00699_scovar11",0,0,0.0968283913867954,0.0877858702299403
"PF00699_scovar2",0.013745704467354,0.013745704467354,0.252807263563741,0.217701523923234
"PF00699_scovar3",0.013745704467354,0.0103092783505155,0.238030512474359,0.206827444736291
"PF00699_scovar4",0.00687285223367698,0,0.18177116522806,0.160900621526382
"PF00699_scovar5",0.00343642611683849,0,0.144557939593181,0.125908451730715
"PF00699_scovar6",0.00343642611683849,0,0.115584195062206,0.103440414618012
"PF00699_scovar7",0.00343642611683849,0,0.108155588231646,0.09542946763038
"PF00699_scovar8",0.00343642611683849,0,0.107908166101246,0.0954609843922147
"PF00699_scovar9",0.00343642611683849,0,0.105444556862328,0.0948709487274935
"PF00699_sr0",0.013745704467354,0.0103092783505155,0.253263907318052,0.222600180592631
"PF00699_sr1",0.00687285223367698,0,0.232079061625787,0.201589779997735
"PF00699_sr10",0.00687285223367698,0.0103092783505155,0.142949028225055,0.141207053524888
"PF00699_sr11",0.0103092783505155,0.0103092783505155,0.143830908931496,0.138257560307204
"PF00699_sr2",0.00687285223367698,0.00687285223367698,0.22980211842432,0.193463695141581
"PF00699_sr3",0.00343642611683849,0.00343642611683849,0.168928204645264,0.154172224594591
"PF00699_sr4",0,0,0.153280004443982,0.139741134679991
"PF00699_sr5",0,0,0.150851352297407,0.135438024859401
"PF00699_sr6",0.00343642611683849,0.00343642611683849,0.146508658716672,0.142142961608443
"PF00699_sr7",0.00343642611683849,0.00687285223367698,0.145597701726467,0.137002949220179
"PF00699_sr8",0.00343642611683849,0.00687285223367698,0.143126741139235,0.136213934091174
"PF00699_sr9",0.00687285223367698,0.0103092783505155,0.152238914627016,0.14250123544334
"PF01951_sc0",0.481481481481481,0.439153439153439,0.649262018344248,0.613554795822233
"PF01951_sc1",0.502645502645503,0.465608465608466,0.646381750118131,0.624323105763122
"PF01951_sc10",0.46031746031746,0.433862433862434,0.574511341058967,0.569943837835266
"PF01951_sc11",0.439153439153439,0.433862433862434,0.65219184818865,0.612570359181928
"PF01951_sc2",0.492063492063492,0.455026455026455,0.636314913059729,0.623121177738344
"PF01951_sc3",0.417989417989418,0.407407407407407,0.559811676587465,0.567636761458209
"PF01951_sc4",0.428571428571429,0.412698412698413,0.577423002980498,0.604078738213773
"PF01951_sc5",0.402116402116402,0.402116402116402,0.579964998748334,0.603997368863677
"PF01951_sc6",0.407407407407407,0.380952380952381,0.614169637824016,0.60092053419528
"PF01951_sc7",0.380952380952381,0.35978835978836,0.585045343991376,0.585335923395847
"PF01951_sc8",0.433862433862434,0.396825396825397,0.571054823790027,0.55253808848372
"PF01951_sc9",0.455026455026455,0.412698412698413,0.576725681426619,0.571322105473605
"PF01951_scovar0",0.0529100529100529,0.0529100529100529,0.359096251810633,0.339660044906411
"PF01951_scovar1",0.0264550264550265,0.0317460317460317,0.32464480223929,0.297381915697584
"PF01951_scovar10",0.0105820105820106,0.00529100529100529,0.120384124687211,0.124641233787878
"PF01951_scovar11",0,0,0.114968948646249,0.119319141723972
"PF01951_scovar2",0.0317460317460317,0.037037037037037,0.326673662174982,0.298728583329458
"PF01951_scovar3",0.0105820105820106,0.00529100529100529,0.28465284691717,0.258894460553008
"PF01951_scovar4",0.00529100529100529,0,0.194608648329926,0.190554331305188
"PF01951_scovar5",0,0,0.146771713822893,0.151241353771329
"PF01951_scovar6",0,0,0.125954941107235,0.133222591362766
"PF01951_scovar7",0.00529100529100529,0.00529100529100529,0.117419562876389,0.122008540257452
"PF01951_scovar8",0.00529100529100529,0.00529100529100529,0.109010146723914,0.112528170367592
"PF01951_scovar9",0.00529100529100529,0.00529100529100529,0.118172346253833,0.122950563360802
"PF01951_sr0",0.0476190476190476,0.0529100529100529,0.366541046590356,0.323433562324743
"PF01951_sr1",0.0158730158730159,0.0264550264550265,0.32719969164935,0.292822886584565
"PF01951_sr10",0.0158730158730159,0.0264550264550265,0.178115847441666,0.180686844765642
"PF01951_sr11",0.0158730158730159,0.0158730158730159,0.187070605988457,0.186996051164885
"PF01951_sr2",0.0158730158730159,0.0264550264550265,0.318725076986708,0.289250053192256
"PF01951_sr3",0.0158730158730159,0.0317460317460317,0.263089551313428,0.251816094188876
"PF01951_sr4",0.0211640211640212,0.037037037037037,0.226302974128507,0.230100324688852
"PF01951_sr5",0.0105820105820106,0.0158730158730159,0.198077141372795,0.20525591046365
"PF01951_sr6",0.0105820105820106,0.0158730158730159,0.218296962585858,0.215091674453046
"PF01951_sr7",0.0158730158730159,0.0211640211640212,0.199319455607552,0.197000986826923
"PF01951_sr8",0.0158730158730159,0.0211640211640212,0.190162258115512,0.192971834448017
"PF01951_sr9",0.0211640211640212,0.0264550264550265,0.190354526406658,0.186774728305373
"PF03147_sc0",0.526881720430108,0.301075268817204,0.665804840768055,0.454092849212634
"PF03147_sc1",0.559139784946237,0.333333333333333,0.732139913005558,0.529613473598958
"PF03147_sc10",0.333333333333333,0.333333333333333,0.52690527767428,0.531180759999018
"PF03147_sc11",0.32258064516129,0.333333333333333,0.553782686309248,0.519661918422959
"PF03147_sc2",0.505376344086022,0.344086021505376,0.71174997396214,0.503598325162167
"PF03147_sc3",0.43010752688172,0.354838709677419,0.664244286455024,0.552135258593251
"PF03147_sc4",0.344086021505376,0.333333333333333,0.588822806644724,0.538013721723818
"PF03147_sc5",0.32258064516129,0.32258064516129,0.528925623190334,0.501643558830359
"PF03147_sc6",0.376344086021505,0.333333333333333,0.556190586801801,0.52441373156403
"PF03147_sc7",0.376344086021505,0.333333333333333,0.555893896033158,0.537115420883321
"PF03147_sc8",0.32258064516129,0.311827956989247,0.518823890510461,0.499039267584521
"PF03147_sc9",0.32258064516129,0.301075268817204,0.525213191619513,0.516518448304532
"PF03147_scovar0",0.010752688172043,0.010752688172043,0.313882676711792,0.218295661431754
"PF03147_scovar1",0.021505376344086,0.021505376344086,0.291907919967589,0.22209519230157
"PF03147_scovar10",0,0,0.136765720151713,0.130271476849954
"PF03147_scovar11",0,0,0.128423030775682,0.13181593021553
"PF03147_scovar2",0.021505376344086,0.010752688172043,0.246702932661768,0.180136217877484
"PF03147_scovar3",0.032258064516129,0.021505376344086,0.229589091685624,0.169443202558404
"PF03147_scovar4",0.021505376344086,0.010752688172043,0.163392576504958,0.145363422532883
"PF03147_scovar5",0.010752688172043,0.010752688172043,0.150054235880065,0.13209112160306
"PF03147_scovar6",0,0,0.128217133470198,0.118611482756303
"PF03147_scovar7",0,0,0.129670963554384,0.123615595696466
"PF03147_scovar8",0,0,0.129502186211141,0.125792138953285
"PF03147_scovar9",0,0,0.134954491634924,0.121239761741773
"PF03147_sr0",0.032258064516129,0.032258064516129,0.273578352715875,0.210614673830978
"PF03147_sr1",0.032258064516129,0.032258064516129,0.235906990775721,0.195961607495846
"PF03147_sr10",0.032258064516129,0.032258064516129,0.170391631868658,0.168826352875735
"PF03147_sr11",0.032258064516129,0.032258064516129,0.156840707542061,0.156786044567226
"PF03147_sr2",0.021505376344086,0.032258064516129,0.204175668871303,0.180459328018026
"PF03147_sr3",0.010752688172043,0.010752688172043,0.160563364244863,0.160842206410683
"PF03147_sr4",0.010752688172043,0.010752688172043,0.147401112283531,0.142770973676601
"PF03147_sr5",0.010752688172043,0.010752688172043,0.153292374294885,0.144704382973975
"PF03147_sr6",0,0,0.156968436917739,0.143564878023623
"PF03147_sr7",0,0,0.148271283718051,0.146272817101005
"PF03147_sr8",0.021505376344086,0.021505376344086,0.149434953250233,0.143514805942435
"PF03147_sr9",0.032258064516129,0.032258064516129,0.158070112203238,0.153620576735623
"PF03463_sc0",0.468619246861925,0.435146443514644,0.623845591273643,0.604520525415853
"PF03463_sc1",0.493723849372385,0.456066945606695,0.662593401916275,0.652006346586746
"PF03463_sc10",0.384937238493724,0.368200836820084,0.642434583437132,0.608264567069078
"PF03463_sc11",0.422594142259414,0.384937238493724,0.66691769388412,0.613655539639797
"PF03463_sc2",0.468619246861925,0.410041841004184,0.689746827821055,0.650641451147162
"PF03463_sc3",0.451882845188285,0.389121338912134,0.674545507977442,0.607758458325163
"PF03463_sc4",0.384937238493724,0.355648535564854,0.645094090406846,0.596682338741086
"PF03463_sc5",0.384937238493724,0.355648535564854,0.652189666913649,0.592265784811769
"PF03463_sc6",0.380753138075314,0.334728033472803,0.64691996998688,0.590964238376623
"PF03463_sc7",0.355648535564854,0.334728033472803,0.607608148628567,0.569911169313166
"PF03463_sc8",0.384937238493724,0.355648535564854,0.632687178872141,0.615474142360543
"PF03463_sc9",0.384937238493724,0.359832635983264,0.636713543677506,0.615912897822844
"PF03463_scovar0",0.0418410041841004,0.0418410041841004,0.330633534168258,0.312170805864466
"PF03463_scovar1",0.00418410041841004,0.00418410041841004,0.247429901666733,0.246130475637253
"PF03463_scovar10",0.00418410041841004,0.00836820083682008,0.104429225832003,0.103279393852138
"PF03463_scovar11",0,0,0.103428858265049,0.102146053741961
"PF03463_scovar2",0.0251046025104603,0.0251046025104603,0.293411918889572,0.28644445064329
"PF03463_scovar3",0.0125523012552301,0.0167364016736402,0.263061987565401,0.262811874201559
"PF03463_scovar4",0.0209205020920502,0.0251046025104603,0.195119036635103,0.188393602289241
"PF03463_scovar5",0.00836820083682008,0.0125523012552301,0.132243240747851,0.130365809925927
"PF03463_scovar6",0.00836820083682008,0.0125523012552301,0.121534618707915,0.118486076263789
"PF03463_scovar7",0.0125523012552301,0.0167364016736402,0.113867353686027,0.1126032795701
"PF03463_scovar8",0.00836820083682008,0.0125523012552301,0.111485861634408,0.111611935068905
"PF03463_scovar9",0.00836820083682008,0.0125523012552301,0.107626460311586,0.103164325490948
"PF03463_sr0",0.0251046025104603,0.0209205020920502,0.293370611337925,0.284651956427756
"PF03463_sr1",0.0251046025104603,0.0167364016736402,0.264413915800734,0.265276556633248
"PF03463_sr10",0,0,0.207247729493447,0.218983321778997
"PF03463_sr11",0.0125523012552301,0.0167364016736402,0.248207997532824,0.257960658156228
"PF03463_sr2",0.0292887029288703,0.0251046025104603,0.276872738852943,0.279509740591446
"PF03463_sr3",0.00836820083682008,0.00836820083682008,0.226312857474101,0.22545296612868
"PF03463_sr4",0.00418410041841004,0.00418410041841004,0.228392689253106,0.228445340344714
"PF03463_sr5",0,0,0.204537670438425,0.207770188625928
"PF03463_sr6",0.00418410041841004,0.00836820083682008,0.19920923822922,0.19926402704301
"PF03463_sr7",0.00418410041841004,0.00418410041841004,0.182556251455242,0.185115561527959
"PF03463_sr8",0,0,0.180788187644213,0.186293097206359
"PF03463_sr9",0,0,0.209333617024122,0.215233858619038
"PF04972_sc0",0.503703703703704,0.4,0.679527836494344,0.484588849470534
"PF04972_sc1",0.466666666666667,0.385185185185185,0.690902016779913,0.508752412060043
"PF04972_sc10",0.437037037037037,0.37037037037037,0.637203155893697,0.517273886770469
"PF04972_sc11",0.437037037037037,0.362962962962963,0.613810296185674,0.493456343215416
"PF04972_sc2",0.459259259259259,0.377777777777778,0.704629519613767,0.521702090874637
"PF04972_sc3",0.451851851851852,0.385185185185185,0.692498863774438,0.5090097687662
"PF04972_sc4",0.414814814814815,0.362962962962963,0.620810567015678,0.487720135863298
"PF04972_sc5",0.422222222222222,0.37037037037037,0.63036050629138,0.499140664392682
"PF04972_sc6",0.4,0.348148148148148,0.620733773018659,0.518238323044144
"PF04972_sc7",0.377777777777778,0.355555555555556,0.580040056721103,0.509967863840157
"PF04972_sc8",0.4,0.362962962962963,0.609643364193666,0.523706374769135
"PF04972_sc9",0.414814814814815,0.37037037037037,0.619649567127179,0.52163822693906
"PF04972_scovar0",0.0222222222222222,0.00740740740740741,0.300246178737855,0.189396409208515
"PF04972_scovar1",0.00740740740740741,0.00740740740740741,0.263976786619045,0.168421817556801
"PF04972_scovar10",0.0148148148148148,0.00740740740740741,0.148582528962133,0.124810691250495
"PF04972_scovar11",0.0148148148148148,0.00740740740740741,0.144521913724637,0.123980921332322
"PF04972_scovar2",0.00740740740740741,0.00740740740740741,0.229482899109512,0.148377431020919
"PF04972_scovar3",0.00740740740740741,0.00740740740740741,0.191377682069601,0.141863450586
"PF04972_scovar4",0.0148148148148148,0.00740740740740741,0.166515873804167,0.135943987128697
"PF04972_scovar5",0.0222222222222222,0.0148148148148148,0.160364865086336,0.132052316187352
"PF04972_scovar6",0.0148148148148148,0.00740740740740741,0.146810925120515,0.128794941572999
"PF04972_scovar7",0.00740740740740741,0,0.145363589307379,0.128367206224712
"PF04972_scovar8",0.0148148148148148,0.00740740740740741,0.143046168027128,0.119207787522638
"PF04972_scovar9",0.0148148148148148,0.00740740740740741,0.143826329285635,0.119321799685065
"PF04972_sr0",0.0296296296296296,0.0296296296296296,0.250314711204981,0.168490364471661
"PF04972_sr1",0.0222222222222222,0.0222222222222222,0.227392215239843,0.150724220352683
"PF04972_sr10",0.00740740740740741,0.0148148148148148,0.167104501775959,0.143402337684642
"PF04972_sr11",0.0148148148148148,0.0222222222222222,0.170103546368884,0.151274265937178
"PF04972_sr2",0.0222222222222222,0.0296296296296296,0.217717018918986,0.155641662833314
"PF04972_sr3",0.0222222222222222,0.0222222222222222,0.188011951367455,0.151322813309871
"PF04972_sr4",0.0148148148148148,0.00740740740740741,0.179845826877675,0.147347948400296
"PF04972_sr5",0.0148148148148148,0.0148148148148148,0.148292767306963,0.135079498966194
"PF04972_sr6",0,0.0222222222222222,0.155222684710819,0.14869608767939
"PF04972_sr7",0.00740740740740741,0.00740740740740741,0.164811484313088,0.145767954002197
"PF04972_sr8",0.00740740740740741,0.00740740740740741,0.176067152280926,0.14662039756972
"PF04972_sr9",0.00740740740740741,0.00740740740740741,0.168228214859164,0.149804344515613
"PF06427_sc0",0.447368421052632,0.381578947368421,0.692069801724011,0.623032990777961
"PF06427_sc1",0.453947368421053,0.447368421052632,0.679577554240723,0.642836061552064
"PF06427_sc10",0.44078947368421,0.44078947368421,0.655331840678572,0.632261541624712
"PF06427_sc11",0.44078947368421,0.414473684210526,0.670293007346852,0.624076947810973
"PF06427_sc2",0.421052631578947,0.421052631578947,0.668359455068417,0.630341720671776
"PF06427_sc3",0.394736842105263,0.381578947368421,0.691743408611974,0.630345535565242
"PF06427_sc4",0.407894736842105,0.388157894736842,0.684910012029207,0.63807754925911
"PF06427_sc5",0.43421052631579,0.43421052631579,0.677205809975716,0.65208348218248
"PF06427_sc6",0.394736842105263,0.381578947368421,0.65573792452385,0.632210018775176
"PF06427_sc7",0.394736842105263,0.368421052631579,0.625570528020067,0.579230911986468
"PF06427_sc8",0.381578947368421,0.381578947368421,0.644747328283785,0.639164380686545
